experiment_name	cell_type	paper_doi	number_of_control_samples	number_of_knockdown_samples	mean_aligned_read_length	mean_library_size	tdp43_log2fold_change_knockdown_vs_control	deseq2_padj
Zanovello SH-SY-5Y CHX	SH-SY5Y	unpublished	4	4	100	111065369	-3.59E+00	7.62E-242
Zanovello SH-SY-5Y Curve	SH-SY5Y	unpublished	3	3	100	118948195	-3.94E+00	0
Zanovello SK-N-BE(2) Curve	SK-N-BE(2)	unpublished	3	3	150	147239547	-3.9874941	0.00E+00
Zanovello i3 Cortical	i3 cortical	unpublished	4	4	150	151330270	-1.9442079	0
Brown i3 Cortical	i3 cortical	https://doi.org/10.1038/s41586-022-04436-3	4	4	75	119476285	-1.99E+00	6.07E-13
Seddighi i3 Cortical	i3 cortical	https://doi.org/10.1101/2023.01.23.525149	12	6	145	206574027	-1.6398578	1.07E-111
Klim i3 Motor	iPSC MN	10.1038/s41593-018-0300-4	12	6	75	49420528	-1.2962995	6.53E-11
Brown SH-SY5Y	SH-SY5Y	https://doi.org/10.1038/s41586-022-04436-3	3	3	149	137526902	-2.5881783	5.83E-128
Humphrey i3 Cortical	i3 cortical	unpublished	6	6	151	95981221	-3.28E+00	1.95E-110
Brown SK-N-BE(2)	SK-N-BE(2)	https://doi.org/10.1038/s41586-022-04436-3	3	3	149	136053813	-2.04E+00	0
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
